Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Clear Filters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total USD Equivs,,,,"3,005",,"3,005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUDJPY - 81.064,,,AUDJPY,254,,254,,,,,,,,,242,,,242,232,,,"19,599","18,833",,,,,,,,,,,,,,,
Double NT,,8314,AUDJPY,0,0,0,Double NT,,,,81.511,80.239,0,JPY,0,,0,0,0,3.26,0,3,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9R,0
Double NT,,8315,AUDJPY,0,0,0,Double NT,,,,81.511,79.191,0,JPY,0,,0,0,0,23.28,0,23,23,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9T,0
Double NT,,8305,AUDJPY,1,0,1,Double NT,,,,82.805,79.191,0,JPY,1,,0,1,1,76.15,0,76,77,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K8Q,0
Double NT,,8312,AUDJPY,0,0,0,Double NT,,,,81.511,80.856,0,JPY,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9L,0
Double NT,,8201,AUDJPY,3,0,3,Double NT,,,,82.805,80.987,0,AUD,2,2.48,0,2,2,,0,201,177,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JVQ,0
Double NT,,8206,AUDJPY,0,0,0,Double NT,,,,81.978,80.987,0,AUD,0,0.1,0,0,0,,0,8,3,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JWG,0
Double NT,,8211,AUDJPY,0,0,0,Double NT,,,,81.511,80.987,0,AUD,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JX5,0
Double NT,,8216,AUDJPY,0,0,0,Double NT,,,,81.376,80.987,0,AUD,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JY0,0
Double NT,,8202,AUDJPY,8,0,8,Double NT,,,,82.805,80.856,0,AUD,8,7.84,0,8,7,,0,636,575,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JVV,0
Double NT,,8207,AUDJPY,1,0,1,Double NT,,,,81.978,80.856,0,AUD,1,0.74,0,1,0,,0,60,30,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JWL,0
Double NT,,8212,AUDJPY,0,0,0,Double NT,,,,81.511,80.856,0,AUD,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JXC,0
Double NT,,8217,AUDJPY,0,0,0,Double NT,,,,81.376,80.856,0,AUD,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JY4,0
Double NT,,8204,AUDJPY,43,0,43,Double NT,,,,82.805,80.239,0,AUD,40,40.42,0,40,39,,0,"3,276","3,161",01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JW3,0
Double NT,,8208,AUDJPY,3,0,3,Double NT,,,,81.978,80.719,0,AUD,2,2.44,0,2,2,,0,198,122,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JWQ,0
Double NT,,8213,AUDJPY,0,0,0,Double NT,,,,81.511,80.719,0,AUD,0,0.02,0,0,0,,0,2,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JXJ,0
Double NT,,8218,AUDJPY,0,0,0,Double NT,,,,81.376,80.719,0,AUD,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JY8,0
Double NT,,8205,AUDJPY,80,0,80,Double NT,,,,82.805,79.191,0,AUD,76,76.09,0,76,77,,0,"6,168","6,216",01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JW9,0
Double NT,,8209,AUDJPY,18,0,18,Double NT,,,,81.978,80.239,0,AUD,17,17.03,0,17,15,,0,"1,380","1,181",01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JWW,0
Double NT,,8214,AUDJPY,3,0,3,Double NT,,,,81.511,80.239,0,AUD,3,3.26,0,3,2,,0,264,166,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JXP,0
Double NT,,8219,AUDJPY,1,0,1,Double NT,,,,81.376,80.239,0,AUD,1,1.24,0,1,1,,0,100,52,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JYF,0
Double NT,,8210,AUDJPY,51,0,51,Double NT,,,,81.978,79.191,0,AUD,49,48.58,0,49,48,,0,"3,938","3,897",01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JX1,0
Double NT,,8215,AUDJPY,24,0,24,Double NT,,,,81.511,79.191,0,AUD,23,23.08,0,23,22,,0,"1,871","1,817",01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JXT,0
Double NT,,8220,AUDJPY,16,0,16,Double NT,,,,81.376,79.191,0,AUD,15,15.33,0,15,15,,0,"1,243","1,195",01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JYM,0
Double NT,,8301,AUDJPY,0,0,0,Double NT,,,,82.805,80.987,0,JPY,0,,0,0,0,2.45,0,2,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K87,0
Double NT,,8302,AUDJPY,0,0,0,Double NT,,,,82.805,80.856,0,JPY,0,,0,0,0,7.77,0,8,7,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K8B,0
Double NT,,8306,AUDJPY,0,0,0,Double NT,,,,81.978,80.987,0,JPY,0,,0,0,0,0.1,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K8W,0
Double NT,,8311,AUDJPY,0,0,0,Double NT,,,,81.511,80.987,0,JPY,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9J,0
Double NT,,8316,AUDJPY,0,0,0,Double NT,,,,81.376,80.987,0,JPY,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9W,0
Double NT,,8203,AUDJPY,0,0,0,Double NT,,,,1.581,1.551,0,AUD,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9JW0,0
Double NT,,8303,AUDJPY,0,0,0,Double NT,,,,82.805,80.719,0,JPY,0,,0,0,0,14.4,0,14,13,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K8G,0
Double NT,,8318,AUDJPY,0,0,0,Double NT,,,,81.376,80.719,0,JPY,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9KB1,0
Double NT,,8320,AUDJPY,0,0,0,Double NT,,,,81.376,79.191,0,JPY,0,,0,0,0,15.48,0,15,15,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9KB5,0
Double NT,,8308,AUDJPY,0,0,0,Double NT,,,,81.978,80.719,0,JPY,0,,0,0,0,2.44,0,2,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K93,0
Double NT,,8304,AUDJPY,1,0,1,Double NT,,,,82.805,80.239,0,JPY,0,,0,0,0,40.23,0,40,39,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K8L,0
Double NT,,8310,AUDJPY,1,0,1,Double NT,,,,81.978,79.191,0,JPY,1,,0,1,1,48.83,0,49,48,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9D,0
Double NT,,8319,AUDJPY,0,0,0,Double NT,,,,81.376,80.239,0,JPY,0,,0,0,0,1.24,0,1,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9KB3,0
Double NT,,8313,AUDJPY,0,0,0,Double NT,,,,81.511,80.719,0,JPY,0,,0,0,0,0.02,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9N,0
Double NT,,8309,AUDJPY,0,0,0,Double NT,,,,81.978,80.239,0,JPY,0,,0,0,0,17.02,0,17,15,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K98,0
Double NT,,8317,AUDJPY,0,0,0,Double NT,,,,81.376,80.856,0,JPY,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K9Z,0
Double NT,,8307,AUDJPY,0,0,0,Double NT,,,,81.978,80.856,0,JPY,0,,0,0,0,0.74,0,1,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,81.064,10.25,4.469,0.118,OPSK9K8Z,0
EURUSD - 1.3013,,,EURUSD,572,,572,,,,,,,,,439,,,439,403,,,572,524,,,,,,,,,,,,,,,0
Double NT,,8241,EURUSD,6,0,6,Double NT,,,,1.3298,1.2993,0,EUR,5,4.62,0,5,4,,0,6,5,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K1J,0
Double NT,,8246,EURUSD,0,0,0,Double NT,,,,1.3159,1.2993,0,EUR,0,0.25,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K25,0
Double NT,,8251,EURUSD,0,0,0,Double NT,,,,1.308,1.2993,0,EUR,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K2X,0
Double NT,,8256,EURUSD,0,0,0,Double NT,,,,1.3058,1.2993,0,EUR,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K3M,0
Double NT,,8242,EURUSD,14,0,14,Double NT,,,,1.3298,1.2971,0,EUR,11,10.96,0,11,9,,0,14,12,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K1N,0
Double NT,,8247,EURUSD,2,0,2,Double NT,,,,1.3159,1.2971,0,EUR,1,1.29,0,1,0,,0,2,1,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K29,0
Double NT,,8252,EURUSD,0,0,0,Double NT,,,,1.308,1.2971,0,EUR,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K31,0
Double NT,,8257,EURUSD,0,0,0,Double NT,,,,1.3058,1.2971,0,EUR,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K3R,0
Double NT,,8243,EURUSD,24,0,24,Double NT,,,,1.3298,1.2949,0,EUR,18,18.33,0,18,16,,0,24,21,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K1R,0
Double NT,,8248,EURUSD,5,0,5,Double NT,,,,1.3159,1.2949,0,EUR,4,3.58,0,4,2,,0,5,2,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K2F,0
Double NT,,8253,EURUSD,0,0,0,Double NT,,,,1.308,1.2949,0,EUR,0,0.03,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K35,0
Double NT,,8258,EURUSD,0,0,0,Double NT,,,,1.3058,1.2949,0,EUR,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K3W,0
Double NT,,8244,EURUSD,57,0,57,Double NT,,,,1.3298,1.2872,0,EUR,44,43.8,0,44,41,,0,57,53,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K1W,0
Double NT,,8249,EURUSD,24,0,24,Double NT,,,,1.3159,1.2872,0,EUR,19,18.64,0,19,14,,0,24,19,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K2M,0
Double NT,,8254,EURUSD,5,0,5,Double NT,,,,1.308,1.2872,0,EUR,4,3.63,0,4,2,,0,5,2,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K39,0
Double NT,,8259,EURUSD,2,0,2,Double NT,,,,1.3058,1.2872,0,EUR,1,1.35,0,1,1,,0,2,1,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K41,0
Double NT,,8245,EURUSD,93,0,93,Double NT,,,,1.3298,1.2737,0,EUR,71,71.45,0,71,72,,0,93,93,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K20,0
Double NT,,8250,EURUSD,55,0,55,Double NT,,,,1.3159,1.2737,0,EUR,42,42.34,0,42,41,,0,55,54,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K2R,0
Double NT,,8255,EURUSD,23,0,23,Double NT,,,,1.308,1.2737,0,EUR,18,17.55,0,18,16,,0,23,21,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K3H,0
Double NT,,8260,EURUSD,14,0,14,Double NT,,,,1.3058,1.2737,0,EUR,11,10.71,0,11,10,,0,14,13,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9K45,0
Double NT,,8341,EURUSD,5,0,5,Double NT,,,,1.3298,1.2993,0,USD,4,,0,4,3,4.57,0,5,4,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KCL,0
Double NT,,8346,EURUSD,0,0,0,Double NT,,,,1.3159,1.2993,0,USD,0,,0,0,0,0.25,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KCX,0
Double NT,,8351,EURUSD,0,0,0,Double NT,,,,1.308,1.2993,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KD7,0
Double NT,,8356,EURUSD,0,0,0,Double NT,,,,1.3058,1.2993,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KDK,0
Double NT,,8342,EURUSD,11,0,11,Double NT,,,,1.3298,1.2971,0,USD,8,,0,8,7,10.86,0,11,9,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KCN,0
Double NT,,8347,EURUSD,1,0,1,Double NT,,,,1.3159,1.2971,0,USD,1,,0,1,0,1.28,0,1,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KCZ,0
Double NT,,8352,EURUSD,0,0,0,Double NT,,,,1.308,1.2971,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KD9,0
Double NT,,8357,EURUSD,0,0,0,Double NT,,,,1.3058,1.2971,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KDM,0
Double NT,,8343,EURUSD,18,0,18,Double NT,,,,1.3298,1.2949,0,USD,14,,0,14,12,18.18,0,18,16,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KCQ,0
Double NT,,8348,EURUSD,4,0,4,Double NT,,,,1.3159,1.2949,0,USD,3,,0,3,1,3.57,0,4,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KD1,0
Double NT,,8353,EURUSD,0,0,0,Double NT,,,,1.308,1.2949,0,USD,0,,0,0,0,0.03,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KDC,0
Double NT,,8358,EURUSD,0,0,0,Double NT,,,,1.3058,1.2949,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KDP,0
Double NT,,8344,EURUSD,44,0,44,Double NT,,,,1.3298,1.2872,0,USD,34,,0,34,31,43.6,0,44,41,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KCS,0
Double NT,,8349,EURUSD,19,0,19,Double NT,,,,1.3159,1.2872,0,USD,14,,0,14,11,18.64,0,19,14,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KD3,0
Double NT,,8354,EURUSD,4,0,4,Double NT,,,,1.308,1.2872,0,USD,3,,0,3,1,3.65,0,4,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KDF,0
Double NT,,8359,EURUSD,1,0,1,Double NT,,,,1.3058,1.2872,0,USD,1,,0,1,0,1.35,0,1,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KDR,0
Double NT,,8345,EURUSD,71,0,71,Double NT,,,,1.3298,1.2737,0,USD,55,,0,55,55,71.41,0,71,72,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KCV,0
Double NT,,8350,EURUSD,43,0,43,Double NT,,,,1.3159,1.2737,0,USD,33,,0,33,32,42.52,0,43,41,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.3013,10.57,0.119,0.2,OPSK9KD5,0
